dsny_namecode,year,time,cont,ton,namecode_tds,SD,units_S8,units_current,units_total,number_rental_rooms,population_S8,population_PH,population_total,residential_buildings,non-residential_buildings,stairhalls,total_sqft,acres,net_dev_sqft,acres_nopark,bldg_coverage_sqft,cubage_cuft,development_cost,families_on_fixed_income,ave_r_per_unit,density_PopPerSqFt,density_PopPerDevFt,density_PopPerCubage,cost_per_rental_room_ab,bldg_land_ratio,avg_m_gross_rent,pct_families_on_fixed_income,dev_name,extcomp,waste_yard,intcomp,rec_bins,balers,bulk_conts,per_unit_rb,per_capita_rb,Avg Temperature,Precipitation,Snowdepth,label_n4,C1,C2,C3,C4,HeavyPre,Snow,month,January,February,March,April,May,June,July,August,September,October,November,December,pandemic,nondev_sqft,park_acres,mean_ton,rolling_ton,ave_height,ave_bldg_sqft
gompers,2017,2017-02-01,9.0,57.75,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,42.39,0.05,0.29,O,0,0,0,0,0.0,1.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,55.273333333333305,23.739132921143458,37159.25
gompers,2017,2017-03-01,9.0,54.01,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,40.37,0.09,0.23,O,0,0,0,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,51.67666666666664,23.739132921143458,37159.25
gompers,2017,2017-04-01,8.0,43.26999999999999,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,56.79,0.2,0.0,O,0,0,0,0,1.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,49.746666666666634,23.739132921143458,37159.25
gompers,2017,2017-05-01,9.0,51.96,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,62.52,0.19,0.0,O,0,0,0,0,0.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,43.94999999999997,23.739132921143458,37159.25
gompers,2017,2017-06-01,7.0,36.62,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,73.32,0.15,0.0,O,0,0,0,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,45.77666666666664,23.739132921143458,37159.25
gompers,2017,2017-07-01,9.0,48.75,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,77.58,0.07,0.0,O,0,0,0,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,47.47416666666666,44.32999999999996,23.739132921143458,37159.25
gompers,2017,2017-08-01,9.0,47.62,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,74.84,0.11,0.0,O,0,0,0,0,0.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,47.47416666666666,44.243333333333304,23.739132921143458,37159.25
gompers,2017,2017-09-01,6.0,36.36,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,70.64,0.06,0.0,O,0,0,0,0,0.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,47.47416666666666,38.50999999999997,23.739132921143458,37159.25
gompers,2017,2017-10-01,5.0,31.55,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,64.9,0.12,0.0,O,0,0,0,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,47.47416666666666,38.22666666666664,23.739132921143458,37159.25
gompers,2017,2017-11-01,6.0,46.77,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,48.21,0.07,0.0,O,0,0,0,0,0.0,0.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,47.47416666666666,46.42999999999997,23.739132921143458,37159.25
gompers,2017,2017-12-01,9.0,60.97,100,1,0.0,891.0,894.0,3662.5,0.0,1787.0,1787.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.9988814317673376,0.0060112892483029,0.0060112892483029,0.0002532227806411,32790.91722595078,24.09,455.3333333333333,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0027979854504756,36.02,0.08,0.13,O,0,0,0,0,0.0,1.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,47.47416666666666,45.03666666666663,23.739132921143458,37159.25
gompers,2018,2018-01-01,4.0,27.37,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,31.79,0.31,0.23,O,0,0,0,0,1.0,1.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,38.86999999999997,23.739132921143458,37159.25
gompers,2018,2018-02-01,4.0,28.27,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,41.5,0.21,0.14,O,0,0,0,0,1.0,1.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,32.92666666666664,23.739132921143458,37159.25
gompers,2018,2018-03-01,7.0,43.14,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,40.22,0.13,0.19,O,0,0,0,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,40.87666666666664,23.739132921143458,37159.25
gompers,2018,2018-04-01,8.0,51.22,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,48.72,0.17,0.17,O,0,0,0,0,0.0,1.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,49.343333333333305,23.739132921143458,37159.25
gompers,2018,2018-05-01,8.0,53.67,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,66.08,0.1,0.0,O,0,0,0,0,0.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,40.6208333333333,23.739132921143458,37159.25
gompers,2018,2018-06-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,72.28,0.12,0.0,O,0,0,0,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,16.9725,29.204999999999973,23.739132921143458,37159.25
gompers,2018,2018-07-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,79.19,0.17,0.0,O,0,0,0,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,16.9725,16.97249999999997,23.739132921143458,37159.25
gompers,2018,2018-08-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,80.31,0.2,0.0,O,0,0,0,0,1.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,16.9725,16.97249999999997,23.739132921143458,37159.25
gompers,2018,2018-09-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,72.3,0.2,0.0,O,0,0,0,0,1.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,16.9725,16.97249999999997,23.739132921143458,37159.25
gompers,2018,2018-10-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,59.53,0.1,0.0,O,0,0,0,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,16.9725,16.97249999999997,23.739132921143458,37159.25
gompers,2018,2018-11-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,45.77,0.24,0.1,O,0,0,0,0,1.0,1.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,16.9725,16.97249999999997,23.739132921143458,37159.25
gompers,2018,2018-12-01,0.0,16.9725,100,1,0.0,891.0,894.0,3662.5,0.0,1721.0,1721.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.925055928411633,0.0057892718502122,0.0057892718502122,0.0002438704003824,32790.91722595078,24.09,440.0,,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029052876234747,40.63,0.18,0.0,O,0,0,0,0,0.0,0.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,16.9725,24.188888888888865,23.739132921143458,37159.25
gompers,2019,2019-01-01,0.0,38.62166666666667,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,33.68,0.17,0.0,O,0,0,0,0,0.0,0.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,21.248055555555528,23.739132921143458,37159.25
gompers,2019,2019-02-01,1.0,8.15,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,35.49,0.12,0.0,O,0,0,0,0,0.0,0.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,33.867222222222196,23.739132921143458,37159.25
gompers,2019,2019-03-01,8.0,54.83,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,40.78,0.11,0.13,O,0,0,0,0,0.0,1.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,35.633333333333304,23.739132921143458,37159.25
gompers,2019,2019-04-01,6.0,43.92,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,53.12,0.15,0.0,O,0,0,0,0,0.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,54.19333333333331,23.739132921143458,37159.25
gompers,2019,2019-05-01,10.0,63.83,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,61.11,0.21,0.0,O,0,0,0,0,1.0,0.0,May,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,52.70666666666664,23.739132921143458,37159.25
gompers,2019,2019-06-01,7.0,50.37,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,72.15,0.16,0.0,O,0,0,0,0,0.0,0.0,June,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,60.356666666666634,23.739132921143458,37159.25
gompers,2019,2019-07-01,10.0,66.87,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,81.02,0.18,0.0,O,0,0,0,0,0.0,0.0,July,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,38.62166666666667,52.843333333333305,23.739132921143458,37159.25
gompers,2019,2019-08-01,6.0,41.29,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,76.6,0.12,0.0,O,0,0,0,0,0.0,0.0,August,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,38.62166666666667,54.43999999999997,23.739132921143458,37159.25
gompers,2019,2019-09-01,8.0,55.16,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,71.58,0.02,0.0,O,0,0,0,0,0.0,0.0,September,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,38.62166666666667,46.15666666666664,23.739132921143458,37159.25
gompers,2019,2019-10-01,7.0,42.02,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,60.6,0.18,0.0,O,0,0,0,0,0.0,0.0,October,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,38.62166666666667,45.267222222222195,23.739132921143458,37159.25
gompers,2019,2019-11-01,0.0,38.62166666666667,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,44.8,0.06,0.0,O,0,0,0,0,0.0,0.0,November,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,38.62166666666667,39.220555555555535,23.739132921143458,37159.25
gompers,2019,2019-12-01,5.0,37.02,100,1,0.0,890.0,894.0,3657.0,0.0,1675.0,1675.0,8.0,2.0,21.0,297274.0,6.83,297274.0,6.83,68692.0,7057027.0,29315080.0,0.0,1.8736017897091723,0.005634532451543,0.005634532451543,0.0002373520747476,32790.91722595078,24.09,452.6666666666667,63.53333333333333,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029850746268656,39.09,0.23,0.03,O,0,0,0,0,1.0,1.0,December,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,38.62166666666667,50.58388888888886,23.739132921143458,37159.25
gompers,2020,2020-01-01,10.0,76.11,100,1,0.0,891.0,894.0,3662.5,0.0,1671.0,1671.0,8.0,2.0,20.0,297274.0,6.83,297274.0,7.0,68692.0,7057027.0,29315080.0,0.0,1.8691275167785235,0.0056210768516587,0.0056210768516587,0.0002367852638228,32790.91722595078,24.09,478.0,63.73333333333334,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029922202274087,38.84,0.05,0.03,O,0,0,0,0,0.0,1.0,January,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1699999999999999,93.26916666666666,59.58333333333329,23.739132921143458,37159.25
gompers,2020,2020-02-01,8.0,65.61999999999999,100,1,0.0,891.0,894.0,3662.5,0.0,1671.0,1671.0,8.0,2.0,20.0,297274.0,6.83,297274.0,7.0,68692.0,7057027.0,29315080.0,0.0,1.8691275167785235,0.0056210768516587,0.0056210768516587,0.0002367852638228,32790.91722595078,24.09,478.0,63.73333333333334,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029922202274087,39.44,0.08,0.0,O,0,0,0,0,0.0,0.0,February,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1699999999999999,93.26916666666666,67.01999999999997,23.739132921143458,37159.25
gompers,2020,2020-03-01,7.0,59.33,100,1,0.0,891.0,894.0,3662.5,0.0,1671.0,1671.0,8.0,2.0,20.0,297274.0,6.83,297274.0,7.0,68692.0,7057027.0,29315080.0,0.0,1.8691275167785235,0.0056210768516587,0.0056210768516587,0.0002367852638228,32790.91722595078,24.09,478.0,63.73333333333334,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029922202274087,47.19,0.13,0.0,O,0,0,0,0,0.0,0.0,March,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.1699999999999999,93.26916666666666,69.10999999999997,23.739132921143458,37159.25
gompers,2020,2020-04-01,10.0,82.38,100,1,0.0,891.0,894.0,3662.5,0.0,1671.0,1671.0,8.0,2.0,20.0,297274.0,6.83,297274.0,7.0,68692.0,7057027.0,29315080.0,0.0,1.8691275167785235,0.0056210768516587,0.0056210768516587,0.0002367852638228,32790.91722595078,24.09,478.0,63.73333333333334,"GOMPERS, LOWER EAST SIDE I INFILL, MELTZER TOWER",1.0,1.0,6.0,5.0,0.0,2.0,0.0055928411633109,0.0029922202274087,50.06,0.13,0.0,O,0,0,0,0,0.0,0.0,April,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,-0.1699999999999999,93.26916666666666,77.54333333333331,23.739132921143458,37159.25
